,gene_heritability_correlation
PPP1R27,-0.0392590164867569
P4HB,-0.103150797155782
RP11-498C9.2,0.108980227559679
RP11-498C9.3,0.0680724627996067
ARHGDIA,0.0861494083330066
RP11-498C9.15,-0.0144715222644273
ALYREF,0.0587951356517558
ANAPC11,0.0116065575724389
NPB,-0.0165957183823326
PCYT2,-0.119538501500708
SIRT7,0.10241717229614
MAFG,-0.0224146843023913
MAFG-AS1,0.0487411884227583
PYCR1,-0.0449443277627422
RP11-498C9.13,-0.0211661114131455
NOTUM,-0.053415595140251
ASPSCR1,-0.109188126569671
STRA13,-0.051802090544339
LRRC45,0.0156454635101635
RAC3,-0.0299116850584024
DCXR,-0.188322095058194
RP13-650J16.1,-0.0255225422638668
RFNG,-0.0769323213260711
GPS1,-0.0269567154439786
DUS1L,-0.031561959601934
FASN,-0.0475089757574813
CCDC57,-0.0541981196968561
RP13-516M14.2,0
SLC16A3,0.116705339496962
CSNK1D,-0.00885432359056832
RP13-516M14.4,0.0063657249883323
RP13-516M14.1,0.0220557128226349
CD7,0.0290749835723073
SECTM1,0.180126308642013
RP13-20L14.1,-0.0187252704184076
OGFOD3,0.0276387872662766
HEXDC,-0.0352830317258581
C17orf62,0.00742180895143543
RP13-20L14.6,-0.0123064612688626
NARF,0.0857380512353445
RP13-991F5.2,0
FOXK2,0.0839713652880002
RP13-638C3.4,-0.0260984973643079
WDR45B,-0.0245761697517735
RAB40B,-0.00618222798176786
RP11-388C12.1,0
FN3KRP,0.0163170531076736
FN3K,-0.0179212003235572
TBCD,-0.0250862887251189
B3GNTL1,0.0786363616183825
METRNL,0.133192819526186
AC144831.3,0.0692450578947626
AC144831.1,-0.0245240690816245
AP005530.2,-0.00908427828678278
USP14,-0.0278220390758259
THOC1,0.0304168111880381
RP11-705O1.8,-0.0143906266248449
COLEC12,-0.00709891819869971
RP11-806L2.2,0
TYMS,0.0287486427102534
ENOSF1,-0.134626558430512
YES1,-0.088476948966893
RP11-769O8.1,-0.0230270352227976
RP11-769O8.2,0
RP11-672L10.6,-0.0246467934817872
ADCYAP1,-0.000789138303814359
RP11-689C9.1,0
LINC00470,0.033109752374281
METTL4,-0.0300203810650429
NDC80,-0.00911855051369278
SMCHD1,0.0177014036613386
EMILIN2,0.125572291704123
LPIN2,-0.0452095747495893
RP11-737O24.5,0.0384969440107995
RP11-737O24.1,-0.0576900096898036
MYOM1,-0.0535552919829316
RP13-270P17.3,0.023920800436625
MYL12A,0.157341611563472
RP13-270P17.1,0
MYL12B,0.087777117623956
TGIF1,0.0108347480887963
GAPLINC,0.0221778629938632
DLGAP1,0
DLGAP1-AS1,-0.000156570864520287
DLGAP1-AS2,0.00562730296936207
RP11-874J12.4,0.0463869132578419
C18orf42,0
RP11-835E18.5,0.00102746516900871
LINC00526,-0.0168979871697711
LINC00667,0.0557060760731074
ZBTB14,-0.0209035065472532
EPB41L3,0.109545196086003
L3MBTL4,-0.0480448288582329
L3MBTL4-AS1,-0.0574956625391033
ARHGAP28,-0.0293939376418987
LAMA1,0
PTPRM,-0.0439416166920512
RAB12,-0.0113047252898959
GACAT2,0.033109752374281
MTCL1,0.0316635138388669
NDUFV2,0.064731119163195
RP11-143J12.3,0.0118953676839612
NDUFV2-AS1,-0.0148741617039172
ANKRD12,0.0149841522461895
TWSG1,0.0112932657514553
RALBP1,0.00498670332680268
PPP4R1,-0.0123555051317843
PPP4R1-AS1,0.0168175789449478
RAB31,0.207994471625675
RP11-474N24.6,-0.017919918993459
VAPA,0.098296886600576
APCDD1,-0.0288950847159825
NAPG,0.021660732808211
PIEZO2,-0.0667118396969235
GNAL,0.00899149298766045
CHMP1B,0.0766124779931203
RP11-78A19.3,0
MPPE1,0.0242549383858313
RP11-820I16.4,0.0605990678238166
RP11-820I16.1,0
IMPA2,0.0121031068848551
ANKRD62,-0.0172172256672056
TUBB6,0.0393670986230247
AFG3L2,-0.0283969677540468
PRELID3A,0.0707382391315417
RP11-861E21.2,0
SPIRE1,0.00365745981198923
PSMG2,-0.0229442876411536
CEP76,-0.0101675335216473
RP11-973H7.4,-0.0139868323595621
RP11-973H7.1,-0.00682041822588593
PTPN2,0.0730883332683475
SEH1L,0.0413520231433762
CEP192,-0.05073818277578
LDLRAD4,0.112118681027684
LDLRAD4-AS1,0
RP11-53B2.3,0
FAM210A,-0.0541957684164604
RNMT,0.00206927800332355
ZNF519,0.0092956795024736
CYP4F35P,0.0308128875016926
ANKRD30B,-0.0023512447160016
RP11-1157N2--B.2,-0.0420589719943347
ROCK1,0.0389146265268787
RP11-699A5.2,0
GREB1L,-0.0571427262302845
ESCO1,0.0664428889839495
SNRPD1,0.123900299739373
ABHD3,0.0775137797799573
MIB1,-0.0279098636239378
RP11-595B24.1,-0.0579616887098063
RP11-595B24.2,-0.0181237020856763
GATA6-AS1,-0.0476969896983372
GATA6,0.00168471611135891
RP11-627G18.4,0
RP11-535A5.1,-0.0270068220636698
CTAGE1,0
RP11-739L10.1,-0.0285010782673061
RP11-370A5.1,-0.0596479996236714
RBBP8,-0.016810107211022
CABLES1,-0.0288509979908386
TMEM241,-0.00148057484233315
RP11-17J14.2,-0.0583478068802685
RIOK3,0.0136185195499925
C18orf8,0.108368008389297
NPC1,0.0164199810979526
ANKRD29,-0.0114931175321013
LAMA3,0.00341620309213329
TTC39C,-0.0212471931620574
TTC39C-AS1,0.0026753000415356
CABYR,-0.0126083948847929
RP11-799B12.4,0
OSBPL1A,0.0186514521943768
IMPACT,-0.0392345419356861
ZNF521,-0.00756967953688017
SS18,0.0458225967659068
PSMA8,0.0691674269956938
TAF4B,-0.00471649864079818
KCTD1,-0.0207430415675204
AQP4-AS1,-0.0207443819644453
PCAT18,0.0122823799621054
AQP4,-0.0364746882467351
CHST9,-0.0211586068348748
CDH2,-0.141609123592696
DSC2,0.0237137739909109
DSCAS,0
RP11-408H20.3,0
DSG1,0.000878813209670224
DSG3,-0.0152548100156069
DSG2,-0.109694196677964
DSG2-AS1,-0.00489555507252493
TTR,-0.193985849274772
B4GALT6,-0.0560087296972639
RP11-549B18.1,-0.000339060695136705
TRAPPC8,0.0398938609116348
RP11-210K20.2,0
RP11-326K13.4,0.0219553909718119
RNF125,-0.0100389328112629
RP11-53I6.3,0.0183388576774406
RNF138,0.0497293312465956
GAREM1,-0.0728802343372019
AC021224.1,0.0515472967682169
KLHL14,0.0346921329567655
AC012123.1,0
ASXL3,0.00540380213858967
NOL4,-0.0584617409583659
DTNA,-0.0102520143121739
RP11-96A15.1,0
MAPRE2,0.0518937283849282
RP11-294N21.3,0
ZNF397,0.0453980726831916
ZSCAN30,-0.0420492160963492
RP11-158H5.8,0
RP11-158H5.7,0.0529640264643688
ZNF24,-0.0130859992863085
ZNF396,-0.0222278001281979
RP11-322E11.2,0.0235040621516543
RP11-322E11.5,0
RP11-322E11.6,-0.0162076961052609
INO80C,0.045664265132365
GALNT1,-0.0280868949065808
RP11-873E20.1,-0.0139469584148634
C18orf21,0.0197672041952826
RPRD1A,0.0330343199729149
SLC39A6,0.0348753497035851
ELP2,-0.0990367529357091
RP11-49I11.1,-0.0307584633793405
MOCOS,-0.0814311570279741
TPGS2,0.0857519585797774
KIAA1328,-0.0669501823108737
CELF4,-0.00152031712271761
RP11-95O2.5,0.0253650831825755
RP11-244M2.1,0
PIK3C3,0.0141385290142794
LINC00907,-0.0220555441473889
RP11-456K23.1,-0.0162696499366669
SETBP1,-0.00442935006012642
SLC14A2,0
SLC14A1,-0.0279590186620667
SIGLEC15,0.0982249427222863
EPG5,-0.0343183422398048
PSTPIP2,-0.0812603601242876
ATP5A1,0.12573133784163
HAUS1,0.0376774040735863
C18orf25,0.0265700923313512
RNF165,-0.0505169592114432
PIAS2,-0.00069528885409871
KATNAL2,0.0407865449114425
HDHD2,0.0520471837823425
IER3IP1,0.037523182562698
SMAD2,-0.0243300529935318
ZBTB7C,-0.0274983460230563
CTIF,-0.0179075848472124
SMAD7,0.0129971158131241
DYM,0.0159987413676174
C18orf32,0.00950028454514471
RPL17-C18orf32,-0.0195673154876337
MIR1539,0
RPL17,0.219095061180496
LIPG,-0.112640916811932
ACAA2,-0.0652544323916618
SNHG22,0.0255301158616513
MYO5B,-0.0434425469161537
CFAP53,-0.0266741461416489
MBD1,0.0252062189392914
CXXC1,0.0549689847824008
RP11-1030E3.1,0.0542369303946782
SKA1,0.00959864014962328
MAPK4,-0.0194430041940406
MRO,-0.0292356163237635
ME2,-0.013172556462704
ELAC1,0.00955386182513235
SMAD4,0.0130223071193306
MEX3C,0.0386234354034451
DCC,0
MBD2,0.0881732969300414
RP11-850A17.1,-0.0128988269816366
POLI,0.0226958974030727
C18orf54,-0.0280170097942125
RAB27B,0.0458816269169231
CCDC68,-0.027089351422224
TCF4,0.0538873750563127
LINC01415,-0.0162696499366669
TXNL1,0.00724386979484323
WDR7,0.0811679062862788
ST8SIA3,-0.00489555507252493
RP11-714M23.2,0.00455655416755189
ONECUT2,-0.122199485080071
FECH,-0.0585453279143881
RP11-706P11.2,-0.00591668321848512
NARS,0.0580578097369776
RP11-35G9.3,0.0168156811580252
RP11-35G9.5,0
ATP8B1,-0.00869382432529702
NEDD4L,-0.0565876287876952
RP11-845C23.3,-0.00372786598697496
RP11-1151B14.3,-0.177321499018579
ALPK2,-0.000917300400834676
RP11-1151B14.4,0.00636344523942542
RP11-126O1.6,-0.0077249478133896
RP11-126O1.5,0.0288340504276015
MALT1,0.0483205915750669
ZNF532,0.00341256674045199
SEC11C,-0.0047061583029647
LMAN1,-0.0343200606890449
CCBE1,-0.00228124475029808
PMAIP1,0.0750102714995486
RP11-866E20.3,0.0379048246420755
CDH20,0
RP11-879F14.2,0
RP11-879F14.1,-0.0074683976083678
RNF152,-0.0866839784619553
PIGN,0.0516765834536632
KIAA1468,0.0501848523774433
TNFRSF11A,-0.0132493596169072
ZCCHC2,0.00115520086726228
RP11-120K19.4,-0.00774997751783293
PHLPP1,-0.0532214063068796
BCL2,-0.00774912326715759
RP11-299P2.2,-0.0077249478133896
KDSR,-0.104791834162561
RP11-635N19.1,0.0221609905114518
VPS4B,0.0410338187877911
SERPINB2,0
SERPINB10,0.0218597480228815
SERPINB8,-0.0101253986359404
CDH19,0.0471243453331712
DSEL,-0.0441233348437459
TMX3,-0.0937399414324482
CCDC102B,-0.0199736903631761
DOK6,0
CD226,0.0531204346938848
RTTN,-0.0522293679835308
SOCS6,-0.0462207005879328
RP11-41O4.1,-0.0539129080173982
RP11-484N16.1,-0.0403467831688943
FBXO15,0
TIMM21,-0.00597449166100983
CYB5A,-0.167983813789122
FAM69C,0
CNDP2,-0.0373833045819216
CNDP1,-0.0775164020375459
LINC00909,0.0709647057910675
ZNF407,-0.0225133045475829
RP11-405M12.3,0.049457574073801
RP11-405M12.4,0
ZADH2,0.0334197069680179
TSHZ1,-0.0298815827754617
ZNF516,0.0388937951799929
RP11-17M16.2,-0.0289925392789151
C18orf65,0.0154086519310214
LINC00683,0.108980227559679
RP11-162A12.2,-0.00726895553345329
RP11-162A12.4,-0.019932527737515
ZNF236,0.00443725079891654
RP11-862L9.3,0
MBP,0.0430185756713912
RP11-4B16.4,0.070570508733365
ATP9B,0.00319638030573482
NFATC1,0.0172211280695441
RP11-567M16.6,0.000341107526229904
CTDP1,0.00190193215493734
KCNG2,0.0593960110527271
RP11-248M19.1,0.050591962012955
PQLC1,-0.147017987186004
HSBP1L1,-0.015958340438348
TXNL4A,0.0201041325505651
RP11-795F19.5,0.00874398417221498
RBFA,0.0128583238181059
RP11-795F19.1,-0.00266221621740146
ADNP2,-0.0807120995565323
PARD6G-AS1,0.00231977641164653
PARD6G,-0.0352254746565393
DEFB132,-0.0162350181663011
C20orf96,-0.0337100302224055
ZCCHC3,-0.00816530433803118
NRSN2-AS1,0.0496735760818022
SOX12,-0.00277906650345403
NRSN2,0.0167781241095615
TRIB3,-0.020322083382914
RBCK1,-0.0354134783714089
TBC1D20,-0.0183443705638636
CSNK2A1,0.0301053955158531
TCF15,-0.0277651307820562
SRXN1,0.0215745833986194
SLC52A3,-0.0132388492264165
FAM110A,0.0381151601801908
PSMF1,-0.00656687724292467
RP4-545L17.11,0.0310255887430402
TMEM74B,0.0221936040702065
SNPH,-0.0113219846257661
SDCBP2,0.00482973056712045
SDCBP2-AS1,0.0022155499193987
RP11-314N13.3,0.0580287981039167
FKBP1A,0.147149166309457
NSFL1C,-0.0827462625035889
SIRPB2,0.0725612281000652
SIRPD,0.0744243976584211
SIRPB1,0.0473629365229798
SIRPG,0.000311464394227413
RP5-858L17.1,-0.0218547571351544
SIRPA,0.0290596130750033
STK35,-0.0303146570974354
RP11-128M1.1,-0.0283667578573775
SNRPB,0.104767328007674
ZNF343,0.0292974564462745
NOP56,0.0394869675849956
IDH3B,0.0508784910394385
RP4-686C3.7,-0.0164467200921796
EBF4,-0.0509479129839867
CPXM1,0.10530066262321
PCED1A,-0.00763233969241249
VPS16,0.00192106437778293
PTPRA,-0.00409857503991403
MRPS26,0.0831679614648419
OXT,-0.0237985777468628
AVP,-0.00118834605516524
UBOX5,-0.0498037432279007
FASTKD5,-0.00641166474003332
RP5-1187M17.10,-0.0095824962828958
DDRGK1,0.0474758821836495
ITPA,0.142629956722232
SLC4A11,-0.0406415251452765
C20orf194,0.0752329827959128
ATRN,-0.031122288698189
ADAM33,0
SIGLEC1,0.0491605859773375
HSPA12B,-0.0543019834895125
C20orf27,0.19078403727927
SPEF1,0
CENPB,0.120004083558423
CDC25B,0.0209371852432172
RP5-1009E24.8,-0.0388549621068259
AP5S1,0.0276660918734567
MAVS,-0.00221376328824674
RP11-119B16.2,0.0705454714367315
PANK2,0.063034764960612
RNF24,0.0613705697363501
SMOX,-0.0196458516231045
LINC01433,0
PRNP,0.110409017432996
RASSF2,0.122299086260763
SLC23A2,-0.0882550943834863
RP5-1116H23.6,-0.0143029369684097
RP5-1116H23.3,0
TMEM230,0.152068263745677
PCNA,0.0361588032033743
CDS2,-0.0281875020803188
LINC00654,-0.00156651707836013
GPCPD1,0.120685542391981
C20orf196,0.0438509708396594
CHGB,0.0181923842341244
TRMT6,0.0222371915238982
MCM8,-0.0414344547536545
RP5-967N21.11,0.00930115704248848
CRLS1,-0.0706520365818083
FERMT1,0
BMP2,-0.06373754167291
LINC01428,0.0175500863438258
RP11-19D2.1,-0.00832478123323848
HAO1,-0.161433808896157
TMX4,-0.0269451510008392
PLCB1,-0.0268851681918933
PLCB4,-0.00680114930916649
LAMP5,0.0447432554508965
PAK7,0
ANKEF1,-0.0323179037776046
SNAP25-AS1,-0.0157800738371543
SNAP25,0
MKKS,0.00480906183493651
SLX4IP,-0.000527753480513493
JAG1,-0.0328313944573343
RP1-278O22.1,0
RP11-268G13.1,0
BTBD3,-0.0212956065057217
RP4-742J24.2,0.00858271253819562
SPTLC3,-0.0132149939836712
ISM1,-0.00637331330560031
TASP1,0.0144989556531472
ESF1,-0.0539728434590854
NDUFAF5,-0.0124914853840697
MACROD2,-0.0345167318734413
FLRT3,-0.0549936346878903
KIF16B,-0.0581523122266907
AL049794.1,0.0672454577196308
RP4-777L9.2,-0.0227587146713596
SNRPB2,0.078302647215746
RP5-1195D24.1,-0.00494648741592637
PCSK2,-0.00833044922451302
BFSP1,-0.0139914964430047
DSTN,-0.0674219063753168
RRBP1,-0.125109605814032
SNX5,0.0293275831268675
OVOL2,0
MGME1,0.0694242407495494
PET117,0.000995884919955639
CSRP2BP,0.0215726312586303
ZNF133,0.0912998291582815
DZANK1,0.0168831446938831
POLR3F,0.0189797127044184
RBBP9,0.00438640078521835
SEC23B,-0.0438132827662376
LINC00493,0.0600671906111223
DTD1,-0.00982636483062183
RP5-1068E13.7,-0.0233270427152915
SLC24A3,0
RP1-122P22.4,0
RP1-122P22.2,-0.00572982523587426
RP5-999L4.2,0.0319323914908752
RIN2,-0.0288269118797482
NAA20,0.131206583980048
CRNKL1,0.0285306384520159
RALGAPA2,-0.125133189070693
LINC00237,0.0853781915505217
KIZ,0.0052200170987412
KIZ-AS1,0.0242049376199214
RP1-198K11.5,0.0135475773929864
XRN2,0.050443516830072
RP1-167O22.1,0.00544486217102486
RP5-1004I9.1,-0.00690575806013872
LINC00261,-0.118001123274536
FOXA2,-0.0793965786053565
THBD,0.0278724273940857
CD93,0.0491229060811984
NXT1,0.0361303481520773
LINC01431,0.0456517957578265
GZF1,0.0491961738719694
NAPB,0.00279916873753094
CST3,0.0848156883143742
RP11-218C14.8,0
CST1,0
GGTLC1,0.00203448263878981
SYNDIG1,0.0271593396291836
RP4-568C11.4,-0.0456475708638706
CST7,0.0775196279159229
APMAP,-0.0968441165068197
ACSS1,0.0113913290222623
ENTPD6,-0.00506653332012363
RP5-965G21.3,0.0182672635503151
PYGB,0.0147727332476508
RP5-965G21.6,-0.0199581039837372
ABHD12,0.0746186435927651
GINS1,0.0125803039448169
NINL,-0.0353696766113011
NANP,-0.0273601604128696
ZNF337-AS1,-0.00935547250715266
ZNF337,0.0113804532816898
RP4-694B14.8,0
RP13-401N8.1,-0.0210549263420187
LINC01597,-0.0242829475511727
REM1,-0.0335146138314596
HM13,0.00338229127086579
HM13-AS1,-0.0196583585876212
RP3-324O17.8,0.108980227559679
ID1,-0.0899629063340346
BCL2L1,-0.0554163483732081
ABALON,0.0547214167125273
TPX2,0.042378534927193
FOXS1,0
DUSP15,0.00664349131934889
TTLL9,0
PDRG1,0.0183873813268655
CCM2L,0.0144688104279393
HCK,0.160231396593847
TM9SF4,-0.0352046119822945
PLAGL2,-0.0235702157031859
POFUT1,-0.047649774433846
KIF3B,0.0060786878673893
RP11-358N2.2,0
ASXL1,-0.0222209827506838
NOL4L,0.0436085174754008
RP5-1184F4.7,0
COMMD7,0.0605227174728958
DNMT3B,0.0469949227551767
MAPRE1,0.102388651749525
RP5-1085F17.3,0.0506753286578992
BPIFB2,-0.0620437882023216
BPIFB1,0
CDK5RAP1,-0.0649875266392617
SNTA1,0.0549059297655779
CBFA2T2,0.0646648091206028
NECAB3,0.0706511618358685
C20orf144,-0.0116180074826363
ACTL10,0.00388596088640734
E2F1,0.0124746748660049
PXMP4,0.0655896625117401
ZNF341,-0.0321151698410111
ZNF341-AS1,-0.0278842806139727
CHMP4B,0.0696148581923158
RALY-AS1,-0.00164526475016067
RP5-1125A11.7,-0.0364746882467351
RP5-1125A11.6,0.00705873198889419
RALY,0.143994572427508
EIF2S2,0.0456197342976527
ASIP,-0.0435252843446632
AHCY,-0.0452703857386654
ITCH,-0.0217640779410885
ITCH-AS1,0.000107019020051435
DYNLRB1,0.0504014026564418
MAP1LC3A,-0.00801447916770646
PIGU,-0.00613907836101863
NCOA6,-0.0315391281187229
TP53INP2,-0.0161087876662583
GGT7,-0.0127441743691653
ACSS2,-0.0187329986049824
GSS,-0.0243231378822097
MYH7B,0.0076877987108156
TRPC4AP,-0.0539792009318153
EDEM2,0.0565508952013925
PROCR,0.00247199915424488
RP11-42O4.2,0.00114686837528635
MMP24-AS1,0.0426987833441626
MMP24,-0.0169138666133865
EIF6,0.0369572622471086
FAM83C,0.0219452346333887
UQCC1,0.0568397620633745
CEP250,-0.00949194222534098
RP3-477O4.14,0.0607896855594396
ERGIC3,0.0286882417970734
SPAG4,-0.0191017792044408
CPNE1,0.00121942056594548
RBM12,0.00663194912860572
NFS1,-0.0601337063625191
ROMO1,0.0162224004935701
RBM39,0.124312038107414
PHF20,0.114670804774292
SCAND1,0.0553458720522414
CNBD2,0.0791465971698564
LINC00657,0.00224940444331963
RP4-550H1.7,0
EPB41L1,0.0465456563321866
AAR2,-0.0149939221497409
DLGAP4,0.0293095333010714
DLGAP4-AS1,0.0276093494305496
MYL9,0.0270682188002065
TGIF2,0.0380445176235974
C20orf24,0.0614100863513558
SLA2,0.0307437677524644
NDRG3,-0.00930395981263344
DSN1,0.000255702124329041
SOGA1,0.0410319410346026
TLDC2,0
SAMHD1,0.131664584171244
RBL1,0.0165668318450488
MROH8,-0.00386489513683524
RPN2,0.00511458785911481
MANBAL,-0.063914011669561
SRC,0.0926307457039271
BLCAP,0.0104598956879884
NNAT,0
RP4-640H8.2,0.0458380046779016
CTNNBL1,-0.00822747856561257
VSTM2L,-0.0106030546236593
TTI1,-0.0678557184188746
RPRD1B,-0.0915856583816732
TGM2,-0.116472805303922
KIAA1755,-0.0108269968302395
BPI,-0.0386600852688534
LBP,-0.154881057074136
RP4-564F22.5,0
RALGAPB,-0.0819990771904269
ACTR5,0.0219461064783034
PPP1R16B,0.0106839842416725
FAM83D,0.0711948263277847
RP4-616B8.5,0.0061369562619489
RP4-616B8.4,-0.0372339736724793
DHX35,-0.0553359196986556
LINC01370,-0.111546196026363
RP11-101E14.3,-0.0430015663220592
MAFB,0.161262585630295
TOP1,0.0523673173389116
PLCG1-AS1,0.0061369562619489
PLCG1,-0.0421094694806418
ZHX3,-0.12295646337387
LPIN3,-0.113420622385399
CHD6,0.0394229334515454
PTPRT,-0.0242632104182242
SRSF6,-0.0195925306628592
L3MBTL1,-0.0330770496586495
SGK2,-0.0116680412245997
RP1-138B7.7,0
IFT52,0.0342460725530447
MYBL2,0.0369049609756622
TOX2,0.0183402162325858
OSER1,-0.0325284566920995
OSER1-AS1,0.0835652728191428
FITM2,-0.0814208786074556
RP5-881L22.5,-0.0197119778469451
HNF4A,-0.174364716541903
HNF4A-AS1,-0.0434906237529884
LINC01430,-0.0501020165691828
TTPAL,0.0130767701325577
SERINC3,0.0418148121734329
PKIG,-0.0170860628866753
ADA,0.0750388087128792
LINC01260,-0.0310276000950692
WISP2,-0.00935276476763709
KCNK15,-0.00877599141309762
YWHAB,0.0713959017591403
PABPC1L,-0.00446279600280065
TOMM34,0.0358154251922642
STK4-AS1,0.00315099050916731
STK4,0.105600088796367
KCNS1,0
PI3,0
SLPI,-0.111111287085738
MATN4,0
SDC4,-0.0629728115349112
SYS1,-0.0473628798436682
DBNDD2,-0.0204530387023437
PIGT,-0.0846775202652464
RP3-453C12.15,0
RP3-461P17.10,-0.0140326118219725
WFDC2,-0.0121853418776287
WFDC3,0.0576275693780982
DNTTIP1,0.0447406618785578
UBE2C,0.157991284366048
TNNC2,-0.0187232765403521
SNX21,0.0289884671102244
ACOT8,0.0300840103409507
ZSWIM3,0.0735499367261549
ZSWIM1,0.0376111503319233
NEURL2,-0.0317403159447243
CTSA,0.0294910992239525
PLTP,0.0501824755815574
PCIF1,0.03693942448608
ZNF335,0.000156264052885687
MMP9,0
SLC12A5,-0.0546010307166602
NCOA5,-0.0461103252568479
CD40,-0.0249232679553081
SLC35C2,-0.00362534565943648
ELMO2,0.0404912521369391
ZNF334,-0.0290690326563769
SLC13A3,-0.0720676921345357
TP53RK,0.024110028680768
RP1-28H20.3,0.0423320576883828
SLC2A10,-0.0660930147645046
EYA2,-0.0176023102018649
ZMYND8,0.0343792269450196
RP4-569M23.5,0.00884297678634847
RP4-569M23.2,-0.0247088448864035
RP1-148H17.1,-0.019348522637078
NCOA3,-0.0447430068681567
SULF2,-0.00913118273542955
PREX1,0.139244015006532
RP5-906C1.1,0.0107755863585819
ARFGEF2,0.000948941210353659
CSE1L-AS1,0.0147301017991229
CSE1L,0.0131081671819452
STAU1,0.0263417775413209
DDX27,0.00986134684347064
ZNFX1,-0.0409313410633288
ZFAS1,0.202999818325221
KCNB1,-0.0307155969320478
PTGIS,-0.00271597791129735
B4GALT5,0.0604905369234897
SLC9A8,-0.0258329489319817
SPATA2,-0.0174096516273553
RNF114,0.0683931676756154
SNAI1,-0.00822190265120017
UBE2V1,0.00589999463321394
TMEM189,0.0245292543095536
RP11-112L6.3,0
LINC01273,0.00225515025722057
CEBPB-AS1,-0.0249149923797744
CEBPB,0.0557912109442641
LINC01272,0.107325802051418
LINC01270,-0.00236949076010087
PTPN1,-0.0191834569905119
FAM65C,-0.00173352996354826
PARD6B,-0.0362940821610113
BCAS4,0.0285289484521777
ADNP,-0.0550651242100002
ADNP-AS1,-0.0417975188983162
DPM1,-0.0282066633164241
MOCS3,-0.0355737864605528
KCNG1,0.0114571419386531
NFATC2,0.0503270883555155
ATP9A,-0.0418213912471554
SALL4,0.0407168634710002
ZFP64,-0.0336068494601271
TSHZ2,-0.121919165740702
RP4-724E16.2,0
ZNF217,0.00147700256277656
BCAS1,-0.0180991418127877
AC005220.3,0
PFDN4,0.0676341290867142
DOK5,-0.000835074578598046
CBLN4,-0.062912624800774
FAM210B,-0.097616958275497
AURKA,0.0495228722974008
CSTF1,0.0238394037966421
CASS4,0.105110313934937
RTFDC1,0.0701992340209038
FAM209A,0
FAM209B,0.0118014420708987
TFAP2C,0
RAE1,0.0929695327665947
MTRNR2L3,0.0602433456281224
RP4-800J21.3,-0.0249792902978666
RBM38,-0.0176532478251539
PCK1,-0.253027241460638
ZBP1,0.0194852798088639
PMEPA1,0.00815696662536903
NKILA,-0.0175393643753055
RAB22A,-0.00226370287058487
VAPB,-0.0379127858166043
STX16,-0.0343172276675141
STX16-NPEPL1,0.0319509856948803
NPEPL1,-0.0285777834222405
GNAS-AS1,0
GNAS,0.137754958926141
NELFCD,0.0132180557916618
CTSZ,-0.0132454411353334
TUBB1,0.0311607859354683
ATP5E,0.230065470998181
PRELID3B,0.0087822635613349
RP3-492J12.2,-0.0071247635819489
ZNF831,0.000380689312933281
PHACTR3,-0.0551864414518137
SYCP2,0.0798196180674346
FAM217B,0.00533232412139817
PPP1R3D,0.040051583941647
CDH26,0.0370544014656676
C20orf197,0
MIR646HG,0.0528632614276773
RP11-429E11.3,0
TAF4,-0.00081676176421641
RP11-11M20.4,0
LSM14B,-0.0504325033845251
PSMA7,0.118285180278891
SS18L1,-0.106913754337609
MTG2,-0.00744144817111347
OSBPL2,-0.0112980815487331
